date,avg_nitrogen_dioxide,max_nitrogen_dioxide,min_nitrogen_dioxide,max_time_nitrogen_dioxide,min_time_nitrogen_dioxide,avg_ozone,max_ozone,min_ozone,max_time_ozone,min_time_ozone,avg_sulphur_dioxide,max_sulphur_dioxide,min_sulphur_dioxide,max_time_sulphur_dioxide,min_time_sulphur_dioxide,avg_pm2_5,max_pm2_5,min_pm2_5,max_time_pm2_5,min_time_pm2_5,avg_pm10,max_pm10,min_pm10,max_time_pm10,min_time_pm10,pm2_5_avgdRolls,pm10_avgdRolls,eaqi,nitrogen_dioxide_eaqi,ozone_eaqi,sulphur_dioxide_eaqi,pm2_5_eaqi,pm10_eaqi,avg_temperature_2m,min_temperature_2m,max_temperature_2m,avg_apparent_temperature,avg_relative_humidity_2m,avg_dew_point_2m,sum_precipitation,sum_rain,avg_pressure_msl,avg_surface_pressure,avg_cloud_cover,sum_et0_fao_evapotranspiration,avg_vapour_pressure_deficit,max_wind_speed_10m,max_wind_speed_100m,avg_wind_direction_10m,avg_wind_direction_100m,max_wind_gusts_10m,avg_soil_temperature_0_to_7cm,avg_soil_temperature_7_to_28cm,avg_soil_moisture_0_to_7cm,avg_soil_moisture_7_to_28cm,avg_shortwave_radiation,avg_direct_radiation,avg_diffuse_radiation,avg_direct_normal_irradiance,avg_global_tilted_irradiance,avg_terrestrial_radiation
2022-02-10,51.02916666666667,65.1,32.5,23:00:00,15:00:00,5.416666666666667,16.0,0.0,16:00:00,08:00:00,4.570833333333334,7.4,2.5,09:00:00,02:00:00,28.804166666666664,46.8,18.8,23:00:00,16:00:00,34.300000000000004,53.8,22.6,23:00:00,05:00:00,24.90659722222222,31.28333333333333,3,2,1,1,3,2,7.491666666666667,4.3,12.4,5.604166666666667,87.375,5.404166666666666,0.0,0.0,1026.7833333333333,1008.85,62.625,0.88,0.1495833333333333,10.1,13.6,274.0,259.7083333333333,20.9,7.583333333333333,7.141666666666667,0.256,0.2832083333333333,70.25,33.416666666666664,36.833333333333336,89.67916666666666,70.25,192.49166666666667
2022-02-11,38.63333333333333,63.8,17.8,00:00:00,17:00:00,22.58333333333333,58.0,0.0,18:00:00,03:00:00,3.845833333333333,5.5,1.7,09:00:00,18:00:00,27.5625,49.6,4.7,00:00:00,18:00:00,33.525,57.5,6.2,00:00:00,18:00:00,32.820659722222224,39.26805555555556,4,1,1,1,4,2,8.8375,5.0,13.4,5.625,65.625,1.3958333333333333,0.9,0.9,1023.9916666666668,1006.1791666666668,53.083333333333336,1.8,0.4095833333333333,24.9,43.3,295.2916666666667,272.8333333333333,42.1,8.833333333333334,8.0125,0.270125,0.2874166666666666,78.04166666666667,41.208333333333336,36.833333333333336,110.85833333333332,78.04166666666667,195.12083333333337
2022-02-12,32.354166666666664,69.1,10.8,21:00:00,14:00:00,29.041666666666668,67.0,0.0,15:00:00,22:00:00,2.270833333333333,3.1,1.6,21:00:00,16:00:00,17.654166666666665,33.3,7.0,07:00:00,13:00:00,21.42083333333333,41.0,9.0,06:00:00,12:00:00,18.2234375,22.791493055555552,2,1,1,1,2,2,5.583333333333333,0.9,10.3,1.9875,58.54166666666666,-2.441666666666667,0.0,0.0,1031.2625,1013.1333333333332,8.541666666666666,1.62,0.4066666666666667,12.2,24.5,72.04166666666667,85.5,26.3,7.120833333333334,7.758333333333333,0.2736666666666666,0.288,125.04166666666669,97.83333333333331,27.20833333333333,250.09583333333333,125.04166666666669,197.7541666666667
2022-02-13,42.48333333333333,67.6,14.7,01:00:00,14:00:00,22.95833333333333,67.0,0.0,16:00:00,03:00:00,3.079166666666667,4.1,2.3,09:00:00,03:00:00,28.9625,45.8,15.1,23:00:00,14:00:00,29.508333333333336,43.6,17.4,23:00:00,14:00:00,24.15295138888889,26.110763888888886,3,2,1,1,3,2,2.9250000000000003,-1.2,8.6,-0.1291666666666666,73.91666666666667,-1.5333333333333332,0.0,0.0,1027.2708333333333,1009.0333333333332,10.791666666666666,1.25,0.2254166666666666,9.4,12.1,81.625,93.20833333333331,14.4,5.204166666666667,6.241666666666667,0.2702083333333333,0.2890416666666666,127.04166666666669,100.20833333333331,26.83333333333333,257.3666666666667,127.04166666666669,200.425
2022-02-14,52.05416666666667,61.8,40.9,01:00:00,14:00:00,6.5,26.0,0.0,15:00:00,06:00:00,3.483333333333334,5.4,1.7,08:00:00,23:00:00,43.583333333333336,61.2,24.9,10:00:00,22:00:00,44.0625,63.5,28.0,10:00:00,22:00:00,38.38229166666667,38.274479166666666,4,2,1,1,4,2,1.825,-1.2,3.5,-0.9416666666666668,87.41666666666667,-0.0833333333333333,6.1,5.4,1019.5333333333332,1001.3625,81.16666666666667,0.32,0.0895833333333333,7.4,12.3,233.75,230.79166666666663,13.7,3.858333333333333,5.158333333333333,0.2769583333333333,0.2954583333333333,20.0,0.25,19.75,0.5291666666666667,20.0,203.13333333333333
2022-02-15,41.7125,55.6,26.1,22:00:00,14:00:00,9.208333333333334,22.0,0.0,15:00:00,23:00:00,3.1833333333333336,4.8,1.5,12:00:00,00:00:00,24.6375,41.5,18.2,21:00:00,14:00:00,31.98333333333333,50.7,23.3,22:00:00,08:00:00,30.48263888888889,34.93020833333333,4,2,1,1,4,2,0.9916666666666668,-3.5,3.5,-1.9583333333333333,97.41666666666669,0.6208333333333333,14.3,7.5,1014.2875,996.1541666666668,85.875,0.51,0.0179166666666666,10.9,14.7,206.75,223.83333333333331,22.0,3.1791666666666667,4.245833333333334,0.3745,0.3170833333333333,61.91666666666666,7.583333333333333,54.333333333333336,23.1875,61.91666666666666,205.8791666666667
2022-02-16,48.78333333333333,64.7,37.7,19:00:00,11:00:00,6.916666666666667,29.0,0.0,14:00:00,00:00:00,4.116666666666666,6.1,3.0,20:00:00,04:00:00,36.475,47.9,30.0,01:00:00,15:00:00,42.17083333333333,62.5,36.3,01:00:00,15:00:00,32.43559027777778,39.6765625,4,2,1,1,4,2,2.895833333333333,-1.8,7.6,0.3333333333333333,94.58333333333331,2.058333333333333,0.0,0.0,1017.5166666666668,999.4416666666666,77.41666666666667,0.8,0.0483333333333333,8.4,18.4,170.20833333333334,172.08333333333334,16.6,4.3875,4.245833333333334,0.3593333333333333,0.3368333333333333,82.54166666666667,27.0,55.54166666666666,71.75416666666668,82.54166666666667,208.64583333333331
2022-02-17,33.40416666666667,54.0,15.2,20:00:00,12:00:00,17.416666666666668,56.0,0.0,15:00:00,00:00:00,4.641666666666667,5.8,3.1,09:00:00,01:00:00,26.129166666666663,33.1,17.3,00:00:00,15:00:00,30.191666666666663,38.6,25.4,13:00:00,17:00:00,30.815972222222225,34.749826388888884,4,1,1,1,4,2,6.5,-0.3,13.5,3.2125000000000004,80.33333333333333,3.1208333333333336,0.0,0.0,1012.6708333333332,994.9125,29.75,1.53,0.2358333333333333,18.2,34.8,270.5833333333333,264.9583333333333,33.5,5.658333333333334,4.9625,0.3539999999999999,0.3437083333333333,122.70833333333331,89.04166666666667,33.666666666666664,214.4625,122.70833333333331,211.4416666666667
2022-02-18,42.44166666666667,71.2,26.6,23:00:00,13:00:00,13.5,45.0,0.0,16:00:00,02:00:00,3.3875,4.8,2.4,01:00:00,07:00:00,42.4,74.6,22.9,23:00:00,03:00:00,51.06666666666666,81.0,25.6,23:00:00,06:00:00,30.744097222222223,36.78541666666667,4,2,1,1,4,2,5.625,1.5,9.3,3.2458333333333336,91.16666666666669,4.25,0.4,0.4,1015.9833333333332,998.1166666666668,69.375,0.77,0.0895833333333333,13.7,27.0,170.08333333333334,171.08333333333334,25.2,6.108333333333333,6.1625000000000005,0.344125,0.342125,75.04166666666667,18.416666666666668,56.625,41.30833333333333,75.04166666666667,214.2541666666667
2022-02-19,41.27916666666667,73.8,19.3,00:00:00,12:00:00,9.375,33.0,0.0,16:00:00,22:00:00,3.8083333333333336,5.4,2.7,12:00:00,20:00:00,51.23333333333333,84.1,24.8,02:00:00,15:00:00,64.17916666666666,92.3,34.0,04:00:00,16:00:00,55.01232638888889,65.39236111111111,5,2,1,1,5,4,8.491666666666667,5.4,12.3,6.820833333333333,91.45833333333331,7.108333333333333,0.9,0.9,1015.6875,998.0041666666666,76.16666666666667,1.06,0.1070833333333333,8.9,15.0,231.08333333333331,243.08333333333331,18.4,8.470833333333333,7.583333333333333,0.3464583333333333,0.3415833333333333,94.79166666666669,35.625,59.16666666666666,78.45833333333333,94.79166666666669,217.09583333333333
2022-02-20,36.9625,63.7,19.0,21:00:00,15:00:00,19.625,62.0,0.0,17:00:00,02:00:00,4.8500000000000005,7.2,3.2,22:00:00,06:00:00,35.63333333333333,69.8,18.2,01:00:00,16:00:00,41.85,74.9,21.9,00:00:00,16:00:00,42.22048611111111,53.44253472222223,4,1,1,1,4,4,8.683333333333334,4.9,14.1,6.6875,86.375,6.341666666666666,0.7,0.7,1018.4708333333332,1000.7541666666666,39.0,1.4,0.1804166666666666,11.2,19.9,253.91666666666663,232.33333333333331,22.7,9.095833333333331,8.241666666666667,0.3403333333333333,0.3390416666666667,122.20833333333331,82.54166666666667,39.66666666666666,185.20416666666665,122.20833333333331,219.96666666666667
2022-02-21,25.78333333333333,58.5,8.5,00:00:00,15:00:00,32.75,79.0,0.0,16:00:00,03:00:00,3.275,5.4,1.3,10:00:00,16:00:00,16.575,36.2,3.4,10:00:00,16:00:00,21.45833333333333,48.5,6.8,10:00:00,15:00:00,24.01163194444445,29.325,3,1,1,1,3,2,8.683333333333334,5.0,15.1,5.004166666666666,65.29166666666667,0.6708333333333334,0.3,0.3,1010.0083333333332,992.45,45.083333333333336,2.29,0.4520833333333333,32.7,47.7,288.2083333333333,287.2916666666667,56.9,8.375,8.0375,0.3322916666666667,0.337375,119.33333333333331,74.75,44.583333333333336,183.3875,119.33333333333331,222.83333333333331
2022-02-22,21.091666666666665,57.6,6.4,22:00:00,04:00:00,52.29166666666666,79.0,6.0,15:00:00,23:00:00,2.2666666666666666,4.1,1.1,18:00:00,05:00:00,7.770833333333333,24.9,2.9,22:00:00,14:00:00,11.579166666666666,29.7,3.5,22:00:00,04:00:00,8.577083333333333,12.510763888888889,2,1,2,1,1,1,10.6375,6.3,17.0,5.5,35.791666666666664,-4.25,0.0,0.0,1016.6958333333332,999.1375,6.333333333333333,3.63,0.8595833333333333,25.3,43.5,277.9166666666667,296.0,43.9,9.691666666666666,8.7125,0.3184166666666667,0.3366666666666666,147.875,118.83333333333331,29.041666666666668,281.93333333333334,147.875,225.72916666666663
2022-02-23,46.28333333333333,71.8,26.4,21:00:00,15:00:00,23.416666666666668,63.0,0.0,16:00:00,07:00:00,4.258333333333334,5.6,3.4,09:00:00,19:00:00,28.683333333333334,36.1,19.8,11:00:00,04:00:00,33.52916666666667,43.3,22.2,12:00:00,04:00:00,18.92673611111111,23.686631944444443,2,2,1,1,2,2,7.591666666666666,1.4,15.0,4.8375,65.04166666666667,1.1833333333333331,0.0,0.0,1024.3041666666666,1006.4166666666666,0.125,1.85,0.40375,11.5,24.0,132.125,122.04166666666669,19.4,8.5625,8.579166666666667,0.3030833333333333,0.3275,147.83333333333334,118.54166666666669,29.291666666666668,278.15833333333336,147.83333333333334,228.7458333333333
2022-02-24,48.375,73.0,30.6,21:00:00,15:00:00,17.333333333333332,50.0,0.0,15:00:00,07:00:00,4.4375,6.1,2.5,19:00:00,05:00:00,35.47083333333333,43.5,26.2,02:00:00,16:00:00,38.333333333333336,47.4,27.7,10:00:00,06:00:00,33.77291666666667,36.69461805555556,4,2,1,1,4,2,6.991666666666667,2.4,12.1,4.516666666666667,74.20833333333333,2.408333333333333,0.0,0.0,1023.0958333333332,1005.1916666666666,35.833333333333336,1.26,0.295,9.7,22.3,156.79166666666666,154.29166666666666,16.9,7.995833333333334,8.262500000000001,0.2845416666666666,0.311875,111.66666666666669,41.91666666666666,69.75,96.6125,111.66666666666669,231.7541666666667
2022-02-25,27.29583333333333,49.2,9.1,02:00:00,15:00:00,37.91666666666666,86.0,2.0,17:00:00,03:00:00,3.0708333333333333,5.7,1.2,00:00:00,16:00:00,16.966666666666665,43.9,3.3,07:00:00,14:00:00,21.2,49.3,5.2,07:00:00,14:00:00,28.2359375,32.88368055555556,4,1,1,1,4,2,7.620833333333334,1.3,16.0,2.970833333333333,56.583333333333336,-2.8875,0.0,0.0,1019.1125,1001.3166666666666,4.625,2.99,0.5499999999999999,31.7,50.7,313.0,310.4166666666667,53.3,7.854166666666667,7.758333333333333,0.2757083333333334,0.3022499999999999,149.08333333333334,116.33333333333331,32.75,266.4375,149.08333333333334,234.76666666666668
2022-02-26,20.825,43.6,7.7,20:00:00,16:00:00,51.29166666666666,82.0,15.0,15:00:00,08:00:00,2.1708333333333334,2.7,1.6,05:00:00,13:00:00,11.791666666666666,29.4,2.9,06:00:00,15:00:00,14.325,28.9,5.1,06:00:00,15:00:00,11.328645833333333,14.475347222222224,2,1,2,1,2,1,6.691666666666666,1.7,14.4,2.65,55.375,-3.920833333333333,0.0,0.0,1025.9041666666667,1007.9375,14.166666666666666,2.48,0.5329166666666667,21.6,37.7,134.625,143.45833333333334,37.8,8.395833333333334,8.020833333333334,0.2557083333333333,0.2938333333333333,157.70833333333334,125.70833333333331,32.0,283.2375,157.70833333333334,237.77916666666667
2022-02-27,30.45833333333333,63.6,10.6,22:00:00,16:00:00,38.208333333333336,78.0,2.0,16:00:00,23:00:00,3.358333333333333,4.7,2.4,10:00:00,01:00:00,17.066666666666666,26.6,7.4,02:00:00,16:00:00,18.179166666666667,27.6,8.6,02:00:00,16:00:00,15.501041666666667,17.232118055555556,2,1,1,1,2,1,5.045833333333333,-0.5,10.8,1.6541666666666668,54.625,-4.125,0.0,0.0,1027.6166666666666,1009.5083333333332,0.3333333333333333,1.8,0.4554166666666666,10.5,15.7,208.875,197.41666666666663,17.6,6.5,7.379166666666666,0.2567916666666667,0.2912499999999999,158.20833333333334,125.75,32.458333333333336,284.9583333333333,158.20833333333334,240.7875
2022-02-28,37.97083333333333,59.7,19.1,00:00:00,16:00:00,30.33333333333333,72.0,0.0,15:00:00,02:00:00,4.129166666666666,6.7,2.5,10:00:00,23:00:00,22.09583333333333,33.3,11.6,01:00:00,16:00:00,25.3625,42.4,13.0,10:00:00,15:00:00,19.303993055555555,21.694618055555555,2,1,1,1,2,2,4.3875,-2.5,11.5,0.5833333333333334,57.708333333333336,-3.75,0.0,0.0,1026.7166666666667,1008.5875,0.1666666666666666,2.0500000000000003,0.405,21.6,37.8,207.75,199.83333333333331,36.7,5.795833333333333,6.6125,0.2527083333333333,0.2882499999999999,162.41666666666666,131.16666666666666,31.25,294.8875,162.41666666666666,243.7875
2022-03-01,28.67083333333333,81.1,7.0,21:00:00,03:00:00,53.083333333333336,75.0,5.0,17:00:00,23:00:00,2.670833333333333,4.2,1.9,23:00:00,03:00:00,13.604166666666666,30.9,6.1,23:00:00,04:00:00,17.545833333333334,37.9,7.2,23:00:00,04:00:00,15.823958333333332,19.073958333333334,2,1,2,1,2,1,5.5125,0.7,9.5,1.2916666666666667,47.875,-4.9875,0.0,0.0,1030.4375,1012.3208333333332,25.625,2.28,0.4908333333333333,23.8,39.7,205.33333333333331,186.75,41.8,7.254166666666666,7.204166666666667,0.2394999999999999,0.277125,161.79166666666666,127.70833333333331,34.083333333333336,276.175,161.79166666666666,246.80416666666667
2022-03-02,48.59166666666667,85.4,19.3,00:00:00,16:00:00,26.291666666666668,78.0,1.0,16:00:00,00:00:00,5.2875000000000005,7.8,3.0,10:00:00,17:00:00,29.816666666666663,38.2,19.9,01:00:00,14:00:00,35.06666666666667,48.3,23.7,10:00:00,15:00:00,24.23888888888889,28.261284722222225,3,2,1,1,3,2,3.775,-2.9,10.9,0.4166666666666666,64.70833333333333,-3.0041666666666664,0.0,0.0,1024.0666666666666,1005.9375,26.875,1.78,0.3508333333333333,9.4,13.8,260.0833333333333,242.95833333333331,19.4,5.5625,6.433333333333334,0.245,0.2801666666666667,154.66666666666666,106.33333333333331,48.333333333333336,229.5583333333333,154.66666666666666,249.9
2022-03-03,44.15833333333333,76.7,19.3,20:00:00,14:00:00,41.16666666666666,83.0,5.0,16:00:00,07:00:00,5.904166666666666,8.9,3.9,09:00:00,16:00:00,30.454166666666666,43.2,22.0,07:00:00,14:00:00,34.770833333333336,48.5,28.0,09:00:00,16:00:00,29.72864583333333,34.79618055555556,4,2,1,1,4,2,6.970833333333334,1.4,12.9,4.45,71.95833333333333,1.9625,0.0,0.0,1016.6875,998.8916666666668,15.833333333333334,1.9,0.3225,10.0,22.6,259.7916666666667,246.54166666666663,16.6,7.629166666666666,7.0375000000000005,0.23825,0.27375,164.83333333333334,131.08333333333334,33.75,286.8958333333333,164.83333333333334,253.13333333333333
2022-03-04,36.1625,54.9,14.2,03:00:00,15:00:00,41.958333333333336,84.0,1.0,16:00:00,04:00:00,3.2458333333333336,4.8,2.6,01:00:00,18:00:00,40.23333333333333,62.1,27.1,07:00:00,16:00:00,45.8625,66.3,28.9,08:00:00,01:00:00,36.40121527777777,41.41840277777778,4,1,1,1,4,3,6.416666666666667,2.2,12.2,3.075,71.625,1.2166666666666666,0.0,0.0,1014.5916666666668,996.8125,47.625,1.82,0.315,13.8,27.8,92.04166666666669,123.20833333333331,24.5,7.633333333333333,7.529166666666666,0.2357916666666666,0.2715833333333333,129.125,80.45833333333333,48.66666666666666,162.25833333333333,129.125,256.34166666666664
2022-03-05,25.60833333333333,55.7,9.8,23:00:00,13:00:00,56.208333333333336,84.0,23.0,16:00:00,23:00:00,2.5708333333333333,3.7,2.0,00:00:00,11:00:00,23.258333333333336,39.0,14.9,00:00:00,16:00:00,27.45833333333333,44.6,18.7,00:00:00,16:00:00,30.464583333333334,35.759375,4,1,2,1,4,2,4.7625,0.4,9.5,0.7374999999999999,57.0,-3.3208333333333333,0.0,0.0,1017.725,999.7833333333332,27.875,2.08,0.3954166666666667,14.9,27.0,88.66666666666667,97.04166666666669,28.8,7.083333333333333,7.475,0.231,0.2669583333333333,160.33333333333334,110.5,49.833333333333336,241.3375,160.33333333333334,259.55833333333334
2022-03-06,30.8375,66.8,10.9,23:00:00,14:00:00,49.208333333333336,84.0,17.0,15:00:00,07:00:00,2.75,3.7,2.3,08:00:00,11:00:00,22.116666666666664,31.1,15.4,00:00:00,12:00:00,24.1875,31.5,18.3,23:00:00,13:00:00,22.79479166666667,25.92465277777778,3,1,1,1,3,2,3.7083333333333335,-0.5,9.0,0.0583333333333333,56.625,-4.566666666666666,0.0,0.0,1018.275,1000.2375,35.375,1.78,0.3799999999999999,9.4,21.1,87.875,102.08333333333331,19.8,6.008333333333333,6.775,0.2240416666666666,0.2589166666666667,151.70833333333334,96.29166666666669,55.41666666666666,207.52083333333331,151.70833333333334,262.7916666666667
2022-03-07,45.07916666666667,83.6,15.6,21:00:00,13:00:00,32.375,78.0,3.0,15:00:00,23:00:00,3.6791666666666663,5.3,2.8,08:00:00,16:00:00,35.05833333333333,46.8,25.4,05:00:00,14:00:00,39.29166666666666,60.1,26.8,09:00:00,14:00:00,29.29461805555556,31.946875,4,2,1,1,4,2,3.408333333333333,-2.4,9.8,-0.0916666666666667,62.79166666666666,-3.458333333333333,0.0,0.0,1018.8333333333334,1000.7708333333334,0.375,1.95,0.3341666666666666,10.6,16.3,108.5,126.5,18.7,5.570833333333333,6.2250000000000005,0.2183749999999999,0.2532083333333333,176.58333333333334,140.41666666666666,36.16666666666666,296.975,176.58333333333334,266.025
2022-03-08,34.6375,82.8,13.0,23:00:00,15:00:00,39.29166666666666,72.0,3.0,16:00:00,23:00:00,2.7416666666666667,4.9,1.8,23:00:00,16:00:00,29.0,49.1,16.2,00:00:00,13:00:00,35.5125,54.4,25.1,23:00:00,15:00:00,31.77378472222222,37.09670138888889,4,1,1,1,4,2,3.6291666666666655,-0.9,8.5,-0.3625,61.083333333333336,-3.5625,0.0,0.0,1023.225,1005.0958333333332,52.0,1.64,0.3366666666666666,15.2,27.8,118.0,104.91666666666669,28.1,5.445833333333333,6.233333333333333,0.2137083333333333,0.2482916666666666,122.0,46.5,75.5,101.82083333333333,122.0,269.3625
2022-03-09,46.21666666666667,82.4,18.0,22:00:00,15:00:00,25.95833333333333,79.0,1.0,16:00:00,00:00:00,4.770833333333333,6.9,3.0,22:00:00,17:00:00,39.2875,52.6,27.9,01:00:00,16:00:00,43.895833333333336,58.2,30.4,01:00:00,15:00:00,35.425694444444446,41.44461805555556,4,2,1,1,4,3,3.7291666666666665,-3.8,11.4,0.4166666666666667,66.41666666666667,-2.6875,0.0,0.0,1024.4583333333333,1006.3125,2.083333333333333,2.05,0.3454166666666666,8.4,15.8,277.3333333333333,266.0416666666667,20.9,5.245833333333334,5.683333333333334,0.2066666666666666,0.2419166666666666,183.375,147.41666666666666,35.958333333333336,307.6708333333333,183.375,272.76666666666665
2022-03-10,53.4125,81.2,21.5,21:00:00,15:00:00,31.75,96.0,0.0,16:00:00,06:00:00,4.745833333333334,6.8,3.4,11:00:00,17:00:00,42.016666666666666,52.2,32.6,23:00:00,12:00:00,45.41666666666666,62.5,35.6,21:00:00,16:00:00,39.078125,41.87482638888888,4,2,1,1,4,3,5.845833333333334,-3.1,13.4,2.9,60.25,-2.333333333333333,0.0,0.0,1025.0916666666667,1007.075,2.458333333333333,2.15,0.4775,6.9,10.8,231.04166666666663,224.08333333333331,16.9,5.708333333333333,5.9,0.19375,0.2330833333333333,185.875,150.20833333333334,35.666666666666664,311.975,185.875,276.1666666666667
2022-03-11,24.47083333333333,59.3,11.5,00:00:00,13:00:00,50.708333333333336,77.0,3.0,14:00:00,00:00:00,2.495833333333333,3.1,1.9,00:00:00,17:00:00,25.225,58.0,14.3,00:00:00,13:00:00,31.40833333333333,63.0,18.5,00:00:00,08:00:00,35.58767361111111,41.64982638888889,4,1,2,1,4,3,6.391666666666667,2.4,10.8,2.379166666666667,65.41666666666667,0.0916666666666666,0.0,0.0,1026.7208333333333,1008.7208333333332,59.66666666666666,1.94,0.3625,19.5,29.5,87.16666666666667,93.625,38.5,6.879166666666666,6.7375,0.1977916666666666,0.2368333333333333,135.83333333333334,64.875,70.95833333333333,130.9125,135.83333333333334,279.56666666666666
2022-03-12,21.991666666666664,51.2,12.8,21:00:00,15:00:00,61.375,82.0,35.0,16:00:00,21:00:00,2.4208333333333334,3.0,2.0,07:00:00,04:00:00,20.4625,26.9,16.1,22:00:00,03:00:00,24.72083333333333,32.2,18.2,20:00:00,03:00:00,19.56215277777778,24.70607638888889,2,1,2,1,2,2,5.179166666666666,2.0,8.9,1.3166666666666669,58.083333333333336,-2.625,0.0,0.0,1028.2458333333334,1010.1375,74.0,1.43,0.3854166666666667,13.7,27.2,85.20833333333333,91.95833333333331,24.8,6.575,7.016666666666667,0.202625,0.2399583333333333,82.16666666666667,14.875,67.29166666666667,47.43333333333334,82.16666666666667,282.9583333333333
2022-03-13,27.85833333333333,46.5,9.1,08:00:00,15:00:00,58.458333333333336,95.0,23.0,16:00:00,07:00:00,2.6375,3.3,1.9,09:00:00,17:00:00,23.8375,32.2,16.0,05:00:00,16:00:00,26.570833333333336,35.8,17.8,05:00:00,15:00:00,23.5640625,27.228472222222223,3,1,2,1,3,2,4.941666666666666,-0.7,9.4,1.3666666666666665,54.16666666666666,-3.7916666666666665,0.0,0.0,1027.3666666666666,1009.2541666666666,51.04166666666666,2.11,0.4266666666666667,9.1,17.7,79.54166666666667,89.33333333333333,21.2,6.891666666666667,6.8500000000000005,0.19875,0.2385416666666666,170.16666666666666,117.0,53.16666666666666,229.40833333333333,170.16666666666666,286.35
2022-03-14,34.21666666666667,55.9,17.5,08:00:00,15:00:00,47.0,81.0,15.0,16:00:00,23:00:00,4.0875,7.0,2.4,23:00:00,01:00:00,29.775,38.1,22.0,09:00:00,18:00:00,35.475,56.7,27.9,10:00:00,18:00:00,26.97690972222222,31.08767361111111,4,1,1,1,4,2,7.8625,5.2,11.2,4.995833333333333,58.04166666666666,-0.0208333333333333,0.2,0.2,1032.7583333333334,1014.7458333333334,83.95833333333333,1.63,0.4608333333333334,8.2,15.1,189.95833333333331,172.95833333333334,18.7,8.604166666666666,7.758333333333333,0.1841666666666666,0.2289583333333333,106.625,42.5,64.125,76.45,106.625,289.7291666666667
2022-03-15,40.79583333333333,62.5,26.8,22:00:00,16:00:00,27.666666666666668,56.0,4.0,17:00:00,08:00:00,4.425,6.4,3.6,00:00:00,17:00:00,32.86666666666667,47.5,17.3,07:00:00,18:00:00,39.9,50.2,24.7,07:00:00,17:00:00,31.592361111111117,37.92621527777778,4,2,1,1,4,2,9.9375,6.2,13.9,7.691666666666666,63.66666666666666,3.158333333333333,0.2,0.2,1033.7541666666666,1015.8541666666666,83.66666666666667,2.27,0.4704166666666666,8.7,18.1,235.54166666666663,198.75,16.2,10.8375,9.070833333333333,0.1717916666666666,0.2239583333333333,168.29166666666666,110.29166666666669,58.0,201.8791666666667,168.29166666666666,293.0833333333333
2022-03-16,28.275,49.5,12.3,22:00:00,15:00:00,40.29166666666666,73.0,13.0,17:00:00,23:00:00,3.6791666666666663,4.8,2.4,07:00:00,17:00:00,19.4125,36.7,12.7,00:00:00,16:00:00,27.95,41.6,22.1,00:00:00,07:00:00,25.84375,33.448437500000004,4,1,1,1,4,2,11.175,7.9,16.1,8.666666666666666,68.5,5.416666666666667,0.0,0.0,1025.5916666666667,1007.9125,64.0,2.3,0.4470833333333333,14.8,20.1,260.125,262.5833333333333,28.1,11.945833333333333,10.425,0.1624583333333333,0.2195833333333333,159.79166666666666,96.91666666666669,62.875,197.10833333333332,159.79166666666666,296.4166666666667
2022-03-17,33.34166666666667,63.8,18.0,22:00:00,04:00:00,42.66666666666666,72.0,11.0,16:00:00,00:00:00,2.733333333333333,4.2,2.0,00:00:00,12:00:00,40.67916666666667,57.2,21.2,23:00:00,01:00:00,57.85416666666666,72.5,25.0,23:00:00,01:00:00,28.18541666666667,40.83090277777777,4,1,1,1,4,3,10.941666666666668,7.8,14.5,8.904166666666667,74.83333333333333,6.516666666666667,0.0,0.0,1027.15,1009.4208333333332,83.66666666666667,1.35,0.3479166666666666,12.6,18.3,80.625,88.375,24.8,11.4,10.733333333333334,0.1631666666666666,0.2131666666666666,74.5,11.208333333333334,63.29166666666666,19.791666666666668,74.5,299.725
